window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta,confidence,mean_neighbor_distance,fingerprint_std,min_library_time,max_library_time,library_cutoff_exclusive
fold_3,train,2533,exp016_static_strict_oof_proxy,random,0.1273671669166907,0.013892765210562727,0.1191602304220999,-0.008206936494590797,nan,nan,0.09115608036518097,635,2429,2432
fold_3,train,2534,exp016_static_strict_oof_proxy,retrieval,0.1905181043575098,0.12821032835550197,0.1890152906426895,-0.0015028137148203058,-3.2894005849957466,3.207106113433838,0.08229447156190872,2215,2406,2432
fold_3,train,2534,exp016_static_strict_oof_proxy,recent,0.1905181043575098,0.1752680192149008,0.19531035010809647,0.004792245750586677,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2534,exp016_static_strict_oof_proxy,random,0.1905181043575098,0.1678288602352391,0.19387290598937787,0.0033548016318680762,nan,nan,0.08172199875116348,561,2215,2432
fold_3,train,2535,exp016_static_strict_oof_proxy,retrieval,0.2437923822224777,0.21144474792261836,0.24637882816227932,0.002586445939801618,-3.131313882768154,3.0651774406433105,0.0661364421248436,979,2400,2432
fold_3,train,2535,exp016_static_strict_oof_proxy,recent,0.2437923822224777,0.2029815530762927,0.2466455902407044,0.002853208018226694,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2535,exp016_static_strict_oof_proxy,random,0.2437923822224777,0.1968802831500397,0.24477421540383634,0.0009818331813586378,nan,nan,0.08172036707401276,493,2404,2432
fold_3,train,2536,exp016_static_strict_oof_proxy,retrieval,0.28568312421690517,0.2408518921326099,0.28616026260932403,0.00047713839241886324,-2.2595790922641754,2.1846652030944824,0.074913889169693,1129,2428,2432
fold_3,train,2536,exp016_static_strict_oof_proxy,recent,0.28568312421690517,0.23388385264544576,0.2856957680093866,1.2643792481448202e-05,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2536,exp016_static_strict_oof_proxy,random,0.28568312421690517,0.1617843398629519,0.28091522074796954,-0.00476790346893563,nan,nan,0.09183713048696518,488,2428,2432
fold_3,train,2537,exp016_static_strict_oof_proxy,retrieval,0.2738480829416957,0.1732426993603499,0.26780512510902826,-0.0060429578326674505,-2.325737841427326,2.248976230621338,0.07676161080598831,2039,2428,2432
fold_3,train,2537,exp016_static_strict_oof_proxy,recent,0.2738480829416957,0.18271617532443218,0.2691368665091549,-0.004711216432540799,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2537,exp016_static_strict_oof_proxy,random,0.2738480829416957,0.17417134311798163,0.26821864454142064,-0.0056294384002750775,nan,nan,0.07928873598575592,497,2427,2432
fold_3,train,2538,exp016_static_strict_oof_proxy,retrieval,0.19668108342492444,0.12823167365729982,0.19426537319644133,-0.002415710228483109,-2.2254344075918198,2.1538429260253906,0.07159148156642914,1129,2431,2432
fold_3,train,2538,exp016_static_strict_oof_proxy,recent,0.19668108342492444,0.10678624007574701,0.19168573960021226,-0.004995343824712173,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2538,exp016_static_strict_oof_proxy,random,0.19668108342492444,0.1353538310985911,0.1949394156847794,-0.001741667740145031,nan,nan,0.0824282094836235,507,2272,2432
fold_3,train,2539,exp016_static_strict_oof_proxy,retrieval,0.1548655764710822,0.08669601860977226,0.1508468817337316,-0.004018694737350614,-2.7506199777126312,2.669772148132324,0.080847829580307,1131,2406,2432
fold_3,train,2539,exp016_static_strict_oof_proxy,recent,0.1548655764710822,0.08740638912865259,0.1510234927895333,-0.003842083681548897,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2539,exp016_static_strict_oof_proxy,random,0.1548655764710822,0.08814708339736313,0.15123994131783597,-0.003625635153246237,nan,nan,0.08058596402406693,538,2170,2432
fold_3,train,2540,exp016_static_strict_oof_proxy,retrieval,0.18289193890345998,0.1375759159005353,0.18238367147707085,-0.0005082674263891251,-1.951430544257164,1.8761852979660034,0.07524524629116058,1129,2431,2432
fold_3,train,2540,exp016_static_strict_oof_proxy,recent,0.18289193890345998,0.15584058257664088,0.18494767191314795,0.0020557330096879767,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2540,exp016_static_strict_oof_proxy,random,0.18289193890345998,0.13936935409391968,0.18255082451336316,-0.00034111439009681943,nan,nan,0.08540622889995575,495,2344,2432
fold_3,train,2541,exp016_static_strict_oof_proxy,retrieval,0.12165657388794547,0.0945487938302147,0.12172103444606382,6.44605581183455e-05,-7.196910813450813,7.121851444244385,0.07505936920642853,671,2411,2432
fold_3,train,2541,exp016_static_strict_oof_proxy,recent,0.12165657388794547,0.07427145797372896,0.11968907763530372,-0.001967496252641754,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2541,exp016_static_strict_oof_proxy,random,0.12165657388794547,0.07390389043004825,0.11988747477739119,-0.0017690991105542841,nan,nan,0.08436626195907593,542,2380,2432
fold_3,train,2542,exp016_static_strict_oof_proxy,retrieval,0.161817827181407,0.148878679323748,0.16377997184337842,0.001962144661971421,-2.5418320074677467,2.465920925140381,0.07591108232736588,1059,2408,2432
fold_3,train,2542,exp016_static_strict_oof_proxy,recent,0.161817827181407,0.19482155442066842,0.1686046144459331,0.006786787264526112,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2542,exp016_static_strict_oof_proxy,random,0.161817827181407,0.1371291508029549,0.16333510379797034,0.00151727661656334,nan,nan,0.08592210710048676,523,2402,2432
fold_3,train,2543,exp016_static_strict_oof_proxy,retrieval,0.13532729354315765,0.07904149027090182,0.1320567790452385,-0.0032705144979191525,-4.251129373908043,4.165596961975098,0.08553241193294525,2003,2411,2432
fold_3,train,2543,exp016_static_strict_oof_proxy,recent,0.13532729354315765,0.10676393183735414,0.13542125747478204,9.39639316243912e-05,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2543,exp016_static_strict_oof_proxy,random,0.13532729354315765,0.06711725325086347,0.1312018062759165,-0.004125487267241157,nan,nan,0.08011943101882935,495,2412,2432
fold_3,train,2544,exp016_static_strict_oof_proxy,retrieval,0.06942149633777783,0.014238294198543128,0.06426659407157016,-0.00515490226620767,-2.832606792449951,2.7556686401367188,0.07693815231323242,2223,2415,2432
fold_3,train,2544,exp016_static_strict_oof_proxy,recent,0.06942149633777783,0.08165989440676472,0.0709087274397815,0.001487231102003661,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2544,exp016_static_strict_oof_proxy,random,0.06942149633777783,0.05367702087693314,0.06831492545617109,-0.001106570881606747,nan,nan,0.07819228619337082,506,2328,2432
fold_3,train,2545,exp016_static_strict_oof_proxy,retrieval,0.16088326813858514,0.05830421734365277,0.15264954866251357,-0.008233719476071572,-2.884767159819603,2.8103480339050293,0.07441912591457367,1113,2414,2432
fold_3,train,2545,exp016_static_strict_oof_proxy,recent,0.16088326813858514,0.13153488588828072,0.15975670269928258,-0.0011265654393025626,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2545,exp016_static_strict_oof_proxy,random,0.16088326813858514,0.08641219519081807,0.1551004754811503,-0.005782792657434838,nan,nan,0.07391148805618286,497,2269,2432
fold_3,train,2546,exp016_static_strict_oof_proxy,retrieval,0.20235217961924448,0.13568814090481623,0.19841172823826114,-0.00394045138098334,-2.4967518150806427,2.419116497039795,0.07763531804084778,2030,2395,2432
fold_3,train,2546,exp016_static_strict_oof_proxy,recent,0.20235217961924448,0.15774110612477102,0.20095334980994198,-0.0013988298093025042,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2546,exp016_static_strict_oof_proxy,random,0.20235217961924448,0.10220623923606305,0.19619174172022982,-0.006160437899014659,nan,nan,0.0791674256324768,544,2384,2432
fold_3,train,2547,exp016_static_strict_oof_proxy,retrieval,0.2251698354898338,0.15601047549195718,0.22214220870137907,-0.0030276267884547237,-2.175073839724064,2.110008716583252,0.06506512314081192,1110,2426,2432
fold_3,train,2547,exp016_static_strict_oof_proxy,recent,0.2251698354898338,0.16763822170364764,0.22372536772781762,-0.0014444677620161772,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2547,exp016_static_strict_oof_proxy,random,0.2251698354898338,0.15470185563586508,0.22223297266376313,-0.0029368628260706686,nan,nan,0.08548241853713989,503,2367,2432
fold_3,train,2548,exp016_static_strict_oof_proxy,retrieval,0.3516189091734417,0.34309186395307045,0.3571824720866486,0.005563562913206921,-2.812204420566559,2.7372803688049316,0.0749240517616272,970,2414,2432
fold_3,train,2548,exp016_static_strict_oof_proxy,recent,0.3516189091734417,0.358280848003251,0.3599906681509139,0.008371758977472221,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2548,exp016_static_strict_oof_proxy,random,0.3516189091734417,0.3317427333704177,0.3560443520095197,0.004425442836078042,nan,nan,0.08612506836652756,505,2354,2432
fold_3,train,2549,exp016_static_strict_oof_proxy,retrieval,0.2760998073791271,0.14744581857265723,0.2708170762292263,-0.005282731149900799,-4.894815765321255,4.812493801116943,0.08232196420431137,1179,2411,2432
fold_3,train,2549,exp016_static_strict_oof_proxy,recent,0.2760998073791271,0.19561079430157324,0.27676468539016286,0.0006648780110357633,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2549,exp016_static_strict_oof_proxy,random,0.2760998073791271,0.15191919916868826,0.2720601423276113,-0.004039665051515817,nan,nan,0.0753159150481224,623,2409,2432
fold_3,train,2550,exp016_static_strict_oof_proxy,retrieval,0.2282997458605956,0.19394504200053347,0.22936504772297467,0.0010653018623790755,-2.7123605087399483,2.642721652984619,0.06963885575532913,1333,2401,2432
fold_3,train,2550,exp016_static_strict_oof_proxy,recent,0.2282997458605956,0.20274960230202924,0.2305733239244192,0.0022735780638236114,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2550,exp016_static_strict_oof_proxy,random,0.2282997458605956,0.16668406175017889,0.2269834955771029,-0.0013162502834926926,nan,nan,0.09215881675481796,679,2395,2432
fold_3,train,2551,exp016_static_strict_oof_proxy,retrieval,0.21633617970496083,0.12943254813400937,0.21242128479719327,-0.003914894907767558,-2.577755443751812,2.503504753112793,0.07425069063901901,992,2414,2432
fold_3,train,2551,exp016_static_strict_oof_proxy,recent,0.21633617970496083,0.17711675708646296,0.2168214949625743,0.00048531525761347227,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2551,exp016_static_strict_oof_proxy,random,0.21633617970496083,0.11553350371499173,0.21147970948447853,-0.004856470220482301,nan,nan,0.09418898075819016,530,2311,2432
fold_3,train,2552,exp016_static_strict_oof_proxy,retrieval,0.22401926816695025,0.1489895648726909,0.22051841158687946,-0.0035008565800707936,-1.8823174238204956,1.8174141645431519,0.06490325927734375,1129,2428,2432
fold_3,train,2552,exp016_static_strict_oof_proxy,recent,0.22401926816695025,0.1659317201583483,0.22261092681272088,-0.0014083413542293755,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2552,exp016_static_strict_oof_proxy,random,0.22401926816695025,0.14544380433563875,0.22036343184145146,-0.0036558363254987902,nan,nan,0.07895679026842117,540,2419,2432
fold_3,train,2553,exp016_static_strict_oof_proxy,retrieval,0.1881107872013026,0.15892385426277358,0.18920019216303632,0.0010894049617337365,-1.9464200623333454,1.8877590894699097,0.058660972863435745,1265,2426,2432
fold_3,train,2553,exp016_static_strict_oof_proxy,recent,0.1881107872013026,0.1674784067731943,0.1902317649329558,0.0021209777316532064,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2553,exp016_static_strict_oof_proxy,random,0.1881107872013026,0.14298717817211734,0.18773864562635648,-0.000372141574946111,nan,nan,0.0808292105793953,734,2412,2432
fold_3,train,2554,exp016_static_strict_oof_proxy,retrieval,0.1330229982769395,0.11366436859721649,0.13326062752785672,0.00023762925091722065,-4.393041551113129,4.318769454956055,0.07427209615707397,800,2427,2432
fold_3,train,2554,exp016_static_strict_oof_proxy,recent,0.1330229982769395,0.11268570778845415,0.13322317539941805,0.0002001771224785509,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2554,exp016_static_strict_oof_proxy,random,0.1330229982769395,0.09385484900611005,0.13117384577786645,-0.0018491524990730535,nan,nan,0.07588312029838562,511,2302,2432
fold_3,train,2555,exp016_static_strict_oof_proxy,retrieval,0.14983805138806097,0.18350275519222814,0.15627146442718814,0.006433413039127173,-2.1200564801692963,2.036964178085327,0.08309230208396912,1097,2431,2432
fold_3,train,2555,exp016_static_strict_oof_proxy,recent,0.14983805138806097,0.1631816721156206,0.15472407451486478,0.004886023126803807,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2555,exp016_static_strict_oof_proxy,random,0.14983805138806097,0.14507296687013338,0.15298820170861094,0.003150150320549966,nan,nan,0.09644798934459686,486,2397,2432
fold_3,train,2556,exp016_static_strict_oof_proxy,retrieval,0.12240840373188748,0.1536697573699504,0.1285419532361107,0.006133549504223221,-2.294837325811386,2.2254769802093506,0.06936034560203552,1119,2431,2432
fold_3,train,2556,exp016_static_strict_oof_proxy,recent,0.12240840373188748,0.12453945146492905,0.1261441622708871,0.0037357585389996145,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2556,exp016_static_strict_oof_proxy,random,0.12240840373188748,0.1010494464206163,0.12449777997290679,0.0020893762410193056,nan,nan,0.08392427116632462,489,2395,2432
fold_3,train,2557,exp016_static_strict_oof_proxy,retrieval,0.09577688434571019,0.08087825654564727,0.09743360891712209,0.0016567245714119022,-2.1110265031456947,2.0329933166503906,0.07803318649530411,1110,2426,2432
fold_3,train,2557,exp016_static_strict_oof_proxy,recent,0.09577688434571019,0.07620327181693531,0.09775436902427503,0.0019774846785648448,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2557,exp016_static_strict_oof_proxy,random,0.09577688434571019,0.09955992843514239,0.09933265133088783,0.003555766985177636,nan,nan,0.10478507727384567,563,2431,2432
fold_3,train,2558,exp016_static_strict_oof_proxy,retrieval,0.1593702052090678,0.10974579459450225,0.15784771487780017,-0.0015224903312676397,-2.2072808817029,2.137437343597412,0.06984353810548782,1141,2426,2432
fold_3,train,2558,exp016_static_strict_oof_proxy,recent,0.1593702052090678,0.07873245643588714,0.15498175073094295,-0.004388454478124859,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2558,exp016_static_strict_oof_proxy,random,0.1593702052090678,0.11587485078782402,0.15892749172275,-0.00044271348631780283,nan,nan,0.08126550912857056,545,2252,2432
fold_3,train,2559,exp016_static_strict_oof_proxy,retrieval,0.1658613859312295,0.21574397904701753,0.17652745406700265,0.010666068135773143,-3.9843740686774254,3.902215003967285,0.08215906471014023,1131,2421,2432
fold_3,train,2559,exp016_static_strict_oof_proxy,recent,0.1658613859312295,0.13178082389352003,0.16677046894003433,0.000909083008804823,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2559,exp016_static_strict_oof_proxy,random,0.1658613859312295,0.06969856419833137,0.16031550542376755,-0.005545880507461964,nan,nan,0.07760141789913177,554,2420,2432
fold_3,train,2560,exp016_static_strict_oof_proxy,retrieval,0.13682549521841836,0.033779973163062214,0.1291650816875886,-0.007660413530829746,-2.165027007460594,2.1011369228363037,0.06389008462429047,1305,2426,2432
fold_3,train,2560,exp016_static_strict_oof_proxy,recent,0.13682549521841836,0.018977420329046795,0.12799549574449148,-0.008829999473926875,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2560,exp016_static_strict_oof_proxy,random,0.13682549521841836,0.04135500929332196,0.13036399333091583,-0.006461501887502524,nan,nan,0.07443800568580627,595,2343,2432
fold_3,train,2561,exp016_static_strict_oof_proxy,retrieval,0.09079498681455524,-0.02923082895167947,0.07982458000048953,-0.010970406814065706,-2.149256106466055,2.0881314277648926,0.06112467870116234,1319,2426,2432
fold_3,train,2561,exp016_static_strict_oof_proxy,recent,0.09079498681455524,-0.020320579134804076,0.08090282277549866,-0.009892164039056572,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2561,exp016_static_strict_oof_proxy,random,0.09079498681455524,0.016207454280652782,0.08486710133248511,-0.005927885482070128,nan,nan,0.0742902085185051,514,2368,2432
fold_3,train,2562,exp016_static_strict_oof_proxy,retrieval,0.05580529202558879,-0.023514749689673903,0.04814941307984397,-0.007655878945744821,-3.2128155678510666,3.1353015899658203,0.07751397788524628,992,2421,2432
fold_3,train,2562,exp016_static_strict_oof_proxy,recent,0.05580529202558879,0.007397719762488493,0.05064708367831261,-0.0051582083472761775,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2562,exp016_static_strict_oof_proxy,random,0.05580529202558879,-0.02684017742700694,0.04784976061743265,-0.007955531408156136,nan,nan,0.0831100195646286,505,2374,2432
fold_3,train,2563,exp016_static_strict_oof_proxy,retrieval,-0.01903487272948174,-0.01536420961931093,-0.020451642430326728,-0.001416769700844988,-2.452526979148388,2.381167411804199,0.07135956734418869,1111,2426,2432
