window,time,baseline_ic,candidate_ic,delta_vs_baseline,rank_correlation_to_baseline,calibration_cutoff_exclusive,in_window_label_update
official_valid,3058,0.06458934655323999,0.0275133076476216,-0.03707603890561839,0.8992587359898369,2918,False
official_valid,3059,0.0813690359657689,0.048161087235720636,-0.033207948730048266,0.8999147862760701,2918,False
official_valid,3060,0.05610077357723242,0.03729692412268749,-0.018803849454544934,0.89998345595834,2918,False
official_valid,3061,0.09175747126003829,0.05590470797992389,-0.0358527632801144,0.8998658309566485,2918,False
official_valid,3062,0.07695289591707843,0.03484911279237883,-0.042103783124699604,0.8999220995812572,2918,False
official_valid,3063,0.17261945972931148,0.11434990840964421,-0.05826955131966727,0.8995170295110482,2918,False
official_valid,3064,0.16833173627261624,0.1036977451760539,-0.06463399109656234,0.8983132872260393,2918,False
official_valid,3065,0.27173934208982237,0.22115843853083364,-0.05058090355898873,0.8979644165802696,2918,False
official_valid,3066,0.2416818628185442,0.21256940523878637,-0.029112457579757833,0.8992143404760502,2918,False
official_valid,3067,0.1522936154825037,0.14141187783608217,-0.01088173764642153,0.8991017077201041,2918,False
official_valid,3068,0.040701972582860395,0.03956504144809309,-0.0011369311347673022,0.8996653420523711,2918,False
official_valid,3069,0.05113942997069891,0.06021578957310851,0.0090763596024096,0.8993124951925705,2918,False
official_valid,3070,-0.010602569694524435,-0.048033846936974434,-0.037431277242449996,0.8990043106850276,2918,False
official_valid,3071,0.10518897863430524,0.03632240405678705,-0.06886657457751819,0.9000998944333959,2918,False
official_valid,3072,0.022252283613079474,-0.029041867278403705,-0.051294150891483176,0.8989903799531824,2918,False
official_valid,3073,0.014264829310264182,-0.05111540386386551,-0.06538023317412969,0.9011586175312497,2918,False
official_valid,3074,0.034651103581577976,-0.04064371506341911,-0.07529481864499708,0.9014270770838249,2918,False
official_valid,3075,0.09980864097578433,0.04506737873537977,-0.05474126224040456,0.901128579590778,2918,False
official_valid,3076,0.030077920685771444,-0.02271050969595347,-0.05278843038172491,0.900846178927869,2918,False
official_valid,3077,0.2109059905613653,0.14126563655666602,-0.06964035400469928,0.9015580805396579,2918,False
official_valid,3078,0.19411572898490922,0.15048314880008332,-0.04363258018482591,0.9007326752798234,2918,False
official_valid,3079,0.1583735159228413,0.1318841477651543,-0.026489368157686988,0.9012220655509015,2918,False
official_valid,3080,0.10922939057994951,0.051217242282791925,-0.05801214829715759,0.9006233698892926,2918,False
official_valid,3081,0.16733526940802315,0.1188545130038081,-0.04848075640421505,0.9010420589060274,2918,False
official_valid,3082,0.016858188884375198,-0.0069408921628405645,-0.023799081047215762,0.9007436167024183,2918,False
official_valid,3083,0.06247709735298767,0.023356183065530802,-0.03912091428745687,0.9022192949567972,2918,False
official_valid,3084,0.05337575610771936,0.01421545787155574,-0.03916029823616362,0.9024126262294916,2918,False
official_valid,3085,-0.03133088533948139,-0.07301249566654285,-0.041681610327061455,0.9013527424342515,2918,False
official_valid,3086,0.01972874668514065,-0.01653491276755768,-0.03626365945269833,0.9019633380430436,2918,False
official_valid,3087,0.051821189745274054,0.00550021929539268,-0.04632097044988137,0.9026487450930011,2918,False
official_valid,3088,0.02868489258797825,-0.03134231090670643,-0.06002720349468468,0.9025102453882455,2918,False
official_valid,3089,0.0961904036179931,0.06409946389145295,-0.032090939726540146,0.9028820546526666,2918,False
official_valid,3090,0.21356496778941061,0.23317492820038144,0.019609960410970823,0.9038149871627236,2918,False
official_valid,3091,0.19126063480801425,0.22155599290630815,0.030295358098293895,0.9027597632543002,2918,False
official_valid,3092,0.20226321088096255,0.20406174463523555,0.0017985337542729962,0.9033395692152388,2918,False
official_valid,3093,0.22889751732598634,0.25318803094701936,0.024290513621033016,0.9052800012171702,2918,False
official_valid,3094,0.2514122286180179,0.2528069121149707,0.00139468349695282,0.9052089530595878,2918,False
official_valid,3095,0.31045674163465437,0.2893116978949631,-0.021145043739691283,0.905678393838962,2918,False
official_valid,3096,0.32877070449862505,0.29777682840083053,-0.030993876097794526,0.9051654948089515,2918,False
official_valid,3097,0.30488810129447397,0.3061934355052041,0.0013053342107301469,0.9074672128128789,2918,False
official_valid,3098,0.26826683127058276,0.278657284576182,0.010390453305599234,0.9076902787114766,2918,False
official_valid,3099,0.2258359276320889,0.24932261682521556,0.02348668919312666,0.9073029763513899,2918,False
official_valid,3100,0.12399647368818856,0.13761326669993723,0.013616793011748674,0.9077185778881977,2918,False
official_valid,3101,0.013348880034948453,0.0477360915779964,0.03438721154304795,0.9089392726303875,2918,False
official_valid,3102,-0.11167991321145258,-0.07289346728432848,0.0387864459271241,0.9086934796552314,2918,False
official_valid,3103,-0.15883607046416914,-0.1454305101191258,0.013405560345043338,0.9092127602030907,2918,False
official_valid,3104,-0.11684102565388872,-0.09421689354215385,0.022624132111734876,0.9084206716903356,2918,False
official_valid,3105,-0.10471518391891357,-0.06119672059941962,0.04351846331949395,0.9096288108445879,2918,False
official_valid,3106,-0.1157514093483419,-0.054710628090813056,0.06104078125752884,0.9082005473436883,2918,False
official_valid,3107,-0.05365583759199176,-0.0018810486975764991,0.05177478889441526,0.9078452144065153,2918,False
official_valid,3108,0.01720249530626391,0.07278292250220442,0.05558042719594051,0.9076647041404917,2918,False
official_valid,3109,0.0471282751426492,0.09300753137473611,0.045879256232086905,0.9068081229645678,2918,False
official_valid,3110,0.06755831352080402,0.1057835893771338,0.038225275856329774,0.9090322983690152,2918,False
official_valid,3111,0.08788776879305972,0.1256521852572317,0.03776441646417199,0.9094055077314561,2918,False
official_valid,3112,0.09898316702463686,0.13916753719270092,0.04018437016806406,0.9091492159550255,2918,False
official_valid,3113,0.048014404097223365,0.0968570523326983,0.048842648235474934,0.9082414397253237,2918,False
official_valid,3114,0.009464896667473558,0.06242910099879084,0.05296420433131729,0.9091712991480736,2918,False
official_valid,3115,0.0425057185576012,0.07564167804345676,0.03313595948585556,0.909647236845912,2918,False
official_valid,3116,0.022510344545043973,0.04605236430539499,0.02354201976035102,0.909568897489432,2918,False
official_valid,3117,0.03437165918619209,0.059833478059320926,0.025461818873128837,0.9069663098042,2918,False
official_valid,3118,0.1030112317835202,0.10592183913851,0.002910607354989797,0.9072436778546764,2918,False
official_valid,3119,0.08151804586555159,0.08950349364620239,0.0079854477806508,0.9075246633044239,2918,False
official_valid,3120,0.0469812212704661,0.07049682859887141,0.02351560732840531,0.9083219063102657,2918,False
official_valid,3121,0.08725224202984307,0.08940703008246799,0.002154788052624923,0.9074229425416713,2918,False
official_valid,3122,0.14211212606390997,0.10745550387115979,-0.034656622192750175,0.907912683245426,2918,False
official_valid,3123,0.08194256631175867,0.05826376916851475,-0.023678797143243918,0.9069181403155022,2918,False
official_valid,3124,0.08868638138753271,0.0590054700772905,-0.02968091131024221,0.905435612377525,2918,False
official_valid,3125,0.03380451509804975,0.008095424443569558,-0.02570909065448019,0.9075861439697913,2918,False
official_valid,3126,-0.08719862037452784,-0.0834270440875183,0.00377157628700954,0.9056233248265996,2918,False
official_valid,3127,-0.053023674371283844,-0.04166825479113136,0.011355419580152487,0.9062250432583187,2918,False
official_valid,3128,-0.020766257429849902,-0.02340153642595822,-0.0026352789961083187,0.9082319705129621,2918,False
official_valid,3129,-0.0019347749588170563,-0.018800366639750436,-0.01686559168093338,0.9080285313792671,2918,False
official_valid,3130,0.019643146333440477,0.014424528989068769,-0.005218617344371708,0.9067699915952009,2918,False
official_valid,3131,0.0005150591435449419,-0.01154320112820895,-0.012058260271753891,0.9073879725250371,2918,False
official_valid,3132,0.09265259732966978,0.08126303301791413,-0.011389564311755654,0.9072491612694573,2918,False
official_valid,3133,0.12746034315489307,0.11301418078233717,-0.014446162372555901,0.9086713900512384,2918,False
official_valid,3134,0.20225571836455244,0.1814565136544561,-0.02079920471009636,0.9082736396369872,2918,False
official_valid,3135,0.22743875268114833,0.181893592090011,-0.045545160591137335,0.9079551626784608,2918,False
official_valid,3136,0.3175112526057942,0.260165025762533,-0.05734622684326124,0.9081537404601191,2918,False
official_valid,3137,0.21097458916779452,0.16476148581251154,-0.046213103355282975,0.9064302942805136,2918,False
official_valid,3138,0.1665782296962802,0.15059114864268439,-0.01598708105359581,0.906271767419646,2918,False
official_valid,3139,0.12108894444972212,0.10304619865761194,-0.018042745792110182,0.9066213406726857,2918,False
official_valid,3140,0.14129049765027998,0.1391652616060356,-0.0021252360442443885,0.9072649969508156,2918,False
official_valid,3141,0.03745140479007435,0.0641548937367436,0.026703488946669254,0.908444615614483,2918,False
official_valid,3142,0.08004796546558846,0.0996378006909536,0.019589835225365143,0.909299495353306,2918,False
official_valid,3143,0.07832188610190159,0.056299370207459336,-0.022022515894442256,0.9101039280708786,2918,False
official_valid,3144,0.05748401333400048,0.016640066590832336,-0.040843946743168144,0.9101144261841059,2918,False
official_valid,3145,0.10807309598551497,0.04120896917830402,-0.06686412680721095,0.9096352867313544,2918,False
official_valid,3146,0.15264949471202394,0.058538735717306375,-0.09411075899471756,0.9110957541695717,2918,False
official_valid,3147,0.1602142993322515,0.06208073001761311,-0.0981335693146384,0.9103260996558945,2918,False
official_valid,3148,0.18054319627154422,0.11492561106439662,-0.0656175852071476,0.9111177905214058,2918,False
official_valid,3149,0.19417908307478973,0.1460474286434767,-0.04813165443131304,0.9108064385328898,2918,False
official_valid,3150,0.23451866892882053,0.1950600356428788,-0.039458633285941735,0.9119912807724357,2918,False
official_valid,3151,0.24255531649128248,0.24611193880696866,0.003556622315686181,0.9131122732367618,2918,False
official_valid,3152,0.2421695871771812,0.2477738271179234,0.0056042399407421895,0.9128033121057815,2918,False
official_valid,3153,0.2570163652742265,0.24762000533503037,-0.00939635993919613,0.913743951005581,2918,False
official_valid,3154,0.2399774721004445,0.2264489977595858,-0.013528474340858715,0.9143483721232267,2918,False
official_valid,3155,0.1800173878685877,0.15819162009406412,-0.02182576777452358,0.913279858841136,2918,False
official_valid,3156,0.11782847358114278,0.08080770145362189,-0.03702077212752089,0.914869290989253,2918,False
official_valid,3157,0.12427193465659796,0.05766791691480053,-0.06660401774179743,0.9131774714511065,2918,False
official_valid,3158,0.07787018345705883,0.009754695343089538,-0.0681154881139693,0.9150172841471704,2918,False
official_valid,3159,0.15591157447929055,0.07923227400302196,-0.07667930047626859,0.9145329578314952,2918,False
official_valid,3160,0.19346578626018726,0.1122346063713731,-0.08123117988881416,0.9125996660791412,2918,False
