stock,count,raw_mean_residual,mean_noise_variance,shrinkage,offset
4792,275,-0.1756927433068102,0.0005478568650209935,0.9696430903806288,-0.17035925388336182
4793,286,-0.17815378954360536,0.0005485706920866625,0.9696047392484073,-0.17273876070976257
4794,60,-0.04703397651513418,0.001441202919283426,0.9239090677149874,-0.04345511645078659
4795,321,0.03674787320080576,0.00040198795872176834,0.9775442273720325,0.03592267259955406
4796,284,-0.15071601134685564,0.0004937039240028062,0.9725613875965562,-0.14658057689666748
4797,296,-0.20873940144539685,0.00036385745415199583,0.979630879133791,-0.20448756217956543
4798,16,-0.29713608138263226,0.0032546832881424534,0.843178135563612,-0.2505386471748352
4799,133,-0.0799268793342705,0.0009609586933153755,0.9479445509756654,-0.07576625049114227
4800,244,-0.20694430148015258,0.0005654778453460912,0.9686972701660701,-0.20046637952327728
4801,248,-0.19650234242961293,0.0004992340928871624,0.9722625621870264,-0.19105187058448792
4802,284,-0.2989757000140741,0.0002554279093122694,0.985613552742342,-0.29467451572418213
4803,94,0.04516155605620526,0.001501846482471999,0.9209603485312037,0.04159200191497803
4804,295,-0.33012626431250974,0.00029075786755768443,0.9836561884473468,-0.3247307538986206
4805,316,-0.0021038381500711923,0.0004182518168044527,0.9766569067812255,-0.002054728101938963
4806,301,-0.13513709485926897,0.0004233765735118514,0.9763776449072344,-0.13194483518600464
4807,309,-0.0366518714715362,0.0003740916194218086,0.9790699510858697,-0.03588474541902542
4808,0,0.0,0.0,0.0,0.0
4809,15,-0.332796522974968,0.003999656676236429,0.813960701315621,-0.2708832919597626
4810,0,0.0,0.0,0.0,0.0
4811,261,-0.007923477910944329,0.0005092580446299624,0.9717213808246864,-0.007699412759393454
4812,0,0.0,0.0,0.0,0.0
4813,289,-0.20781967853386096,0.00041087757294914514,0.9770590297368136,-0.2030520886182785
4814,125,-0.3015923085212707,0.0008724586728209618,0.9525109602128246,-0.2872699797153473
4815,0,0.0,0.0,0.0,0.0
4816,310,-0.06265326892175982,0.0006216013198624148,0.9656970572520119,-0.06050407886505127
4817,0,0.0,0.0,0.0,0.0
4818,98,-0.24143765714703774,0.0013930915885867201,0.9262618889790585,-0.2236344963312149
4819,0,0.0,0.0,0.0,0.0
4820,0,0.0,0.0,0.0,0.0
4821,340,-0.08226879584219526,0.0005957752974668038,0.9670753367037569,-0.07956012338399887
4822,78,-0.06902953810416736,0.0012624442520008826,0.9327118993938954,-0.06438466906547546
4823,282,-0.1632796149066788,0.00034310310608802024,0.9807703873191035,-0.16013981401920319
4824,0,0.0,0.0,0.0,0.0
4825,0,0.0,0.0,0.0,0.0
4826,19,0.16210179187749563,0.006555993897411762,0.7274618489413137,0.11792287230491638
4827,316,-0.062142574428757535,0.00044870087661608274,0.9749999962071947,-0.060589008033275604
4828,302,-0.1206636167692625,0.0005005615293410101,0.9721908608292374,-0.11730806529521942
4829,0,0.0,0.0,0.0,0.0
4830,294,0.2131556226732526,0.0004844843709949038,0.9730599792941197,0.2074132114648819
4831,247,-0.11698474569117975,0.0008106747904821223,0.9557250402230011,-0.1118052527308464
4832,273,-0.1272684409941509,0.0005832761500429845,0.9677438031915926,-0.12316324561834335
4833,228,-0.2261787371285129,0.0005066419725530924,0.9718625613712242,-0.21981464326381683
4834,0,0.0,0.0,0.0,0.0
4835,75,-0.3749225359161695,0.0020292415458426647,0.8960885905638636,-0.33596381545066833
4836,0,0.0,0.0,0.0,0.0
4837,223,-0.16052534969130974,0.0007526569370083664,0.958763016914816,-0.15390576422214508
4838,215,0.05194390160356497,0.0008598137338139474,0.95316700617057,0.04951121285557747
4839,198,-0.011369962555666765,0.0005893194982964108,0.9674204837337391,-0.010999534279108047
4840,0,0.0,0.0,0.0,0.0
4841,311,-0.14407036304953014,0.0004573762465849089,0.9745289474034543,-0.1404007375240326
4842,312,-0.018743275211025506,0.0005949550024331832,0.967119178559431,-0.01812698133289814
4843,0,0.0,0.0,0.0,0.0
4844,0,0.0,0.0,0.0,0.0
4845,0,0.0,0.0,0.0,0.0
4846,0,0.0,0.0,0.0,0.0
4847,40,-0.14793602675199508,0.005373932904644085,0.7650561451231017,-0.11317936331033707
4848,0,0.0,0.0,0.0,0.0
4849,0,0.0,0.0,0.0,0.0
4850,0,0.0,0.0,0.0,0.0
4851,0,0.0,0.0,0.0,0.0
4852,255,-0.05536320536744361,0.0007527397335101847,0.958758667697513,-0.05307995155453682
4853,243,-0.10681720976353673,0.00041431376263077085,0.9768716105871295,-0.10434670001268387
4854,265,-0.14333343882605715,0.0004877246707115037,0.9728846862416417,-0.1394469141960144
4855,296,-0.09495242730387159,0.00034767083517698937,0.9805193707420681,-0.09310269355773926
4856,278,-0.16334819363550745,0.0005698078713002838,0.9684651349080765,-0.15819703042507172
4857,215,-0.1329643538524938,0.0005803006349411053,0.9679030728208203,-0.12869660556316376
4858,61,0.0036782428133683128,0.0015717350367500788,0.9175853622764985,0.0033751018345355988
4859,0,0.0,0.0,0.0,0.0
4860,0,0.0,0.0,0.0,0.0
4861,252,-0.20458798211008783,0.0004375745467683042,0.9756047923494173,-0.19959701597690582
4862,305,-0.2636444597214949,0.0004656038729295208,0.9740826301810217,-0.2568114995956421
4863,0,0.0,0.0,0.0,0.0
4864,362,-0.1930860199898646,0.00033474945301576614,0.981229789493896,-0.18946175277233124
4865,279,-0.17853351567594808,0.0006784766270992334,0.9626755534188575,-0.17186984419822693
4866,0,0.0,0.0,0.0,0.0
4867,0,0.0,0.0,0.0,0.0
4868,0,0.0,0.0,0.0,0.0
4869,0,0.0,0.0,0.0,0.0
4870,0,0.0,0.0,0.0,0.0
4871,0,0.0,0.0,0.0,0.0
4872,275,-0.22279862029985947,0.0005152864754958701,0.9713962029505541,-0.21642573177814484
4873,295,-0.29520335212602455,0.00021761676598065443,0.9877170287375454,-0.29157736897468567
4874,226,-0.14042010703907076,0.0006843663334401698,0.9623637424564199,-0.135135218501091
4875,259,-0.003556074696848291,0.000651952910014982,0.9640822711747551,-0.003428348572924733
4876,293,-0.18833559132324143,0.00034517111448824106,0.9806567253444636,-0.18469256162643433
4877,0,0.0,0.0,0.0,0.0
4878,150,-0.1237827867269516,0.0005813641927435363,0.96784613801673,-0.11980269104242325
4879,0,0.0,0.0,0.0,0.0
4880,255,0.2525988088153741,0.0006276318137064009,0.9653757883185814,0.24385277926921844
4881,271,-0.02224898371309372,0.0006137759786717903,0.9661142639065433,-0.021495060995221138
4882,18,-0.27164914707342785,0.005079343320913996,0.7750380228665047,-0.21053841710090637
4883,330,-0.07164078120029334,0.0003736869827589441,0.9790921167653196,-0.07014292478561401
4884,271,-0.23622934738125967,0.0005608373124259724,0.9689461754574442,-0.22889351844787598
4885,0,0.0,0.0,0.0,0.0
4886,119,-0.10305646750606409,0.0018647795466475105,0.9036991914827883,-0.09313204884529114
4887,0,0.0,0.0,0.0,0.0
4888,0,0.0,0.0,0.0,0.0
4889,128,0.04131083708489314,0.0009627552277545813,0.9478523070673457,0.03915657103061676
4890,282,-0.16616544787976759,0.00042861923882932403,0.9760921230815531,-0.16219279170036316
4891,0,0.0,0.0,0.0,0.0
4892,303,-0.14499998309037868,0.000437831598925661,0.975590811246848,-0.14146065711975098
4893,326,-0.10376472085531503,0.00028610679568178473,0.9839134244831734,-0.10209549963474274
4894,263,-0.1091143225988961,0.0006449670843307977,0.964453457234844,-0.10523568838834763
4895,110,-0.006315456127578562,0.0012530119226762122,0.9331810485353228,-0.00589346420019865
4896,330,0.020878039198842915,0.0005349082868405724,0.9703392937989933,0.02025878243148327
4897,0,0.0,0.0,0.0,0.0
4898,0,0.0,0.0,0.0,0.0
4899,0,0.0,0.0,0.0,0.0
4900,0,0.0,0.0,0.0,0.0
4901,292,-0.15612142032956425,0.0004509929304850706,0.9748754997098432,-0.1521989405155182
4902,0,0.0,0.0,0.0,0.0
4903,0,0.0,0.0,0.0,0.0
4904,0,0.0,0.0,0.0,0.0
4905,0,0.0,0.0,0.0,0.0
4906,0,0.0,0.0,0.0,0.0
4907,249,-0.20621433070146414,0.00034972181816072243,0.9804067021028579,-0.20217391848564148
4908,66,-0.09092762975981741,0.0012680401414509994,0.9324337915806523,-0.08478399366140366
4909,91,-0.09005433091750512,0.0011680417414513227,0.9374287036248931,-0.08441951125860214
4910,295,-0.33639544965857165,0.00027659945026122765,0.9844396644216066,-0.3311610221862793
4911,214,-0.07606448046863079,0.0005935131659705327,0.967196249231501,-0.07356928288936615
4912,0,0.0,0.0,0.0,0.0
4913,224,-0.0493596129859465,0.0007958534009442286,0.9564992971226163,-0.04721243679523468
4914,256,-0.19141340581700206,0.0005067354160778284,0.9718575178342933,-0.18602655827999115
4915,0,0.0,0.0,0.0,0.0
4916,0,0.0,0.0,0.0,0.0
4917,61,-0.12316711100398517,0.0019056579719563288,0.9017954646077744,-0.11107154190540314
4918,0,0.0,0.0,0.0,0.0
4919,281,-0.2031072390090104,0.00033372915654031164,0.9812859293409515,-0.19930627942085266
4920,247,-0.1614010659185981,0.0005084795890097594,0.9717633871500471,-0.1568436473608017
4921,0,0.0,0.0,0.0,0.0
4922,0,0.0,0.0,0.0,0.0
4923,0,0.0,0.0,0.0,0.0
4924,307,0.08326177834153951,0.000495752831680377,0.9724506524390493,0.0809679701924324
4925,0,0.0,0.0,0.0,0.0
4926,0,0.0,0.0,0.0,0.0
4927,0,0.0,0.0,0.0,0.0
4928,0,0.0,0.0,0.0,0.0
4929,0,0.0,0.0,0.0,0.0
4930,61,0.07375924655648529,0.0022727391510003947,0.8850530531106499,0.06528084725141525
4931,0,0.0,0.0,0.0,0.0
4932,0,0.0,0.0,0.0,0.0
4933,0,0.0,0.0,0.0,0.0
4934,0,0.0,0.0,0.0,0.0
4935,0,0.0,0.0,0.0,0.0
4936,0,0.0,0.0,0.0,0.0
4937,0,0.0,0.0,0.0,0.0
4938,0,0.0,0.0,0.0,0.0
4939,0,0.0,0.0,0.0,0.0
4940,257,0.07121224388306242,0.0005175175451346827,0.9712759126281768,0.06916673481464386
4941,0,0.0,0.0,0.0,0.0
4942,311,-0.1553890577897765,0.0004957083406768402,0.9724530567296694,-0.15110856294631958
4943,0,0.0,0.0,0.0,0.0
4944,121,-0.17717484464822722,0.0013450727481168839,0.9286221664055531,-0.164528489112854
4945,0,0.0,0.0,0.0,0.0
4946,0,0.0,0.0,0.0,0.0
4947,0,0.0,0.0,0.0,0.0
4948,267,-0.1836600729477093,0.0004518233914941697,0.9748303997651487,-0.1790374219417572
4949,0,0.0,0.0,0.0,0.0
4950,306,-0.007380008490549194,0.0004794930453847233,0.9733301226058843,-0.007183184381574392
4951,74,-0.13484652098771688,0.0017279061535003747,0.910132376383097,-0.12272818386554718
4952,0,0.0,0.0,0.0,0.0
4953,0,0.0,0.0,0.0,0.0
4954,0,0.0,0.0,0.0,0.0
4955,0,0.0,0.0,0.0,0.0
4956,0,0.0,0.0,0.0,0.0
4957,65,-0.2721741829927151,0.002265157156655708,0.8853925745307007,-0.24098099768161774
4958,254,0.01804825729565827,0.0005599593566854908,0.9689932809537427,0.017488639801740646
4959,332,-0.21024659177265972,0.0004775964174212032,0.9734328122945973,-0.20466093719005585
4960,0,0.0,0.0,0.0,0.0
4961,0,0.0,0.0,0.0,0.0
4962,0,0.0,0.0,0.0,0.0
4963,0,0.0,0.0,0.0,0.0
4964,0,0.0,0.0,0.0,0.0
4965,0,0.0,0.0,0.0,0.0
4966,256,-0.022880314718349837,0.0005909237203413409,0.967334694050243,-0.02213292196393013
4967,0,0.0,0.0,0.0,0.0
4968,260,-0.16641243782181006,0.000621181353104821,0.9657194385535799,-0.1607077270746231
4969,252,0.022710046124836757,0.0005300184057292038,0.9706024671146349,0.022042427211999893
4970,0,0.0,0.0,0.0,0.0
4971,0,0.0,0.0,0.0,0.0
4972,0,0.0,0.0,0.0,0.0
4973,0,0.0,0.0,0.0,0.0
4974,0,0.0,0.0,0.0,0.0
4975,47,-0.039629414360573954,0.002424917907073317,0.8782931360786395,-0.03480624407529831
4976,0,0.0,0.0,0.0,0.0
4977,278,0.1919776670695048,0.00047679588038070965,0.9734761625116768,0.18688568472862244
4978,313,-0.17111808356766503,0.00037342411578574527,0.979106516950006,-0.16754283010959625
4979,299,-0.15016289805389169,0.0004771005815609465,0.9734596620551411,-0.1461775302886963
4980,247,-0.07515567354103814,0.0007464352535209181,0.9590899486421974,-0.0720810517668724
4981,0,0.0,0.0,0.0,0.0
4982,50,-0.08052364394068717,0.0017599713078981128,0.9086170808651287,-0.0731651559472084
4983,60,0.01500399981935819,0.0030991349234121292,0.8495453561949734,0.012746578082442284
4984,0,0.0,0.0,0.0,0.0
4985,0,0.0,0.0,0.0,0.0
4986,200,0.011297664754092693,0.0008375803428746506,0.9543227152071061,0.01078161783516407
4987,260,-0.19894193204549643,0.00028685721320687247,0.9838719121676203,-0.19573338329792023
4988,308,-0.16226892081367505,0.00036409493028021823,0.9796178559352671,-0.15896153450012207
4989,261,-0.14126197265825052,0.0005699908978527995,0.968455325196826,-0.13680590689182281
4990,258,-0.21798741785708323,0.0003618514145572853,0.9797409042281527,-0.2135711908340454
4991,254,-0.1838183257670149,0.000499113070210426,0.9722690997418432,-0.1787208765745163
4992,90,-0.19204452716641957,0.001213735816940044,0.9351396647782332,-0.1795884519815445
4993,116,-0.2192635041629446,0.0017147535650601723,0.910755387916245,-0.19969542324543
4994,135,-0.13241177918734373,0.0007013951667848443,0.9614633425922438,-0.12730906903743744
4995,174,0.07017557736989324,0.0006287511059352072,0.9653161825873348,0.06774161756038666
4996,266,-0.0028329878709370034,0.0003847999577617028,0.9784837212015796,-0.002772032516077161
4997,75,-0.10693060874938964,0.001388881887428911,0.9264683291369334,-0.099067822098732
4998,0,0.0,0.0,0.0,0.0
4999,313,-0.17092678134148112,0.00029404308847665305,0.9834745743371266,-0.16810214519500732
5000,0,0.0,0.0,0.0,0.0
5001,105,-0.09837663443315597,0.0011768547134168841,0.9369863470963281,-0.09217756241559982
5002,0,0.0,0.0,0.0,0.0
5003,0,0.0,0.0,0.0,0.0
5004,0,0.0,0.0,0.0,0.0
5005,139,-0.013623492484041256,0.0012587805018843083,0.9328940724897885,-0.01270927581936121
5006,126,-0.19622390817791696,0.0012809804988948143,0.9317913088264316,-0.18283973634243011
5007,233,-0.15378079726460667,0.0007218037639711237,0.9603864548011339,-0.14768899977207184
5008,0,0.0,0.0,0.0,0.0
5009,0,0.0,0.0,0.0,0.0
5010,310,0.01023342270524271,0.0004274593462416302,0.9761552778330299,0.00998940970748663
5011,0,0.0,0.0,0.0,0.0
5012,252,-0.17376037314534187,0.00033839342553430466,0.9810293393575018,-0.17046402394771576
5013,250,-0.22177867126464842,0.0004311162546624378,0.9759561913120842,-0.21644626557826996
5014,0,0.0,0.0,0.0,0.0
5015,254,-0.12548935146430346,0.0004819267638409116,0.9731983848012663,-0.1221260353922844
5016,255,0.14725176825681152,0.0005308894402464001,0.9705555776030881,0.1429160237312317
5017,0,0.0,0.0,0.0,0.0
5018,73,-0.11770243881499931,0.0025006182218933544,0.8749687743704349,-0.10298595577478409
5019,0,0.0,0.0,0.0,0.0
5020,0,0.0,0.0,0.0,0.0
5021,0,0.0,0.0,0.0,0.0
5022,166,-0.16808038339557418,0.0005219105427305528,0.9710391468854356,-0.1632126271724701
5023,0,0.0,0.0,0.0,0.0
5024,0,0.0,0.0,0.0,0.0
5025,0,0.0,0.0,0.0,0.0
5026,94,-0.12408755101422046,0.0014781154907844453,0.9221119946101717,-0.11442261934280396
5027,248,0.010798292384753305,0.0007946204016266077,0.9565637644935403,0.010329254902899265
5028,313,-0.06199930522578974,0.0004457244106183076,0.9751617150871269,-0.06045934930443764
5029,282,-0.2796413921718056,0.0004183611630028632,0.9766509465428106,-0.273112028837204
5030,88,-0.2146474447270686,0.0012258230616354166,0.9345360242616014,-0.20059576630592346
5031,270,-0.2310433774082749,0.00043988251533935707,0.9754792759694373,-0.22537802159786224
5032,0,0.0,0.0,0.0,0.0
5033,0,0.0,0.0,0.0,0.0
5034,303,0.07382237356426594,0.0004501837294466386,0.9749194491011309,0.0719708651304245
5035,277,-0.15572812963640217,0.00042994700820423983,0.9760198376725192,-0.1519937366247177
5036,308,0.04133665817336167,0.0005678973265284773,0.9685675466294045,0.04003734514117241
5037,63,-7.546846828763447e-06,0.0014227371230364602,0.9248106983435674,-6.979404588491889e-06
5038,310,0.08070976491416654,0.0004220563352908509,0.9764495729911137,0.07880901545286179
5039,277,-0.21223471079707576,0.0003802495590406465,0.9787327477904867,-0.2077210545539856
5040,0,0.0,0.0,0.0,0.0
5041,0,0.0,0.0,0.0,0.0
5042,0,0.0,0.0,0.0,0.0
5043,0,0.0,0.0,0.0,0.0
5044,0,0.0,0.0,0.0,0.0
5045,0,0.0,0.0,0.0,0.0
5046,258,-0.24760771207800208,0.00030401499648667244,0.9829237162157815,-0.24337948858737946
5047,247,-0.04833182330556244,0.0006202192428002569,0.9657707162391103,-0.04667745903134346
5048,251,-0.25652095933715663,0.0003099032756981314,0.9825987314890999,-0.25205716490745544
5049,0,0.0,0.0,0.0,0.0
5050,0,0.0,0.0,0.0,0.0
5051,0,0.0,0.0,0.0,0.0
5052,105,-0.09591560262654508,0.0016079113909491978,0.9158480685537076,-0.087844118475914
5053,41,-0.0024551334904461372,0.005658113320762884,0.7556676320256579,-0.0018552648834884167
5054,233,-0.07189248863591656,0.0007597398875696095,0.9583910992571435,-0.06890112161636353
5055,0,0.0,0.0,0.0,0.0
5056,385,0.03987076402484597,0.00045472898297412815,0.9746726382987577,0.03886094316840172
5057,301,-0.14616897424986197,0.0005988197500403067,0.9669126562750986,-0.14133262634277344
5058,247,0.07874157106285153,0.0008369604675525876,0.9543549769698776,0.07514741271734238
5059,0,0.0,0.0,0.0,0.0
5060,0,0.0,0.0,0.0,0.0
5061,249,-0.2380912408651597,0.00042047733303308743,0.9765356127529056,-0.23250457644462585
5062,104,-0.20979713304684713,0.0008708566814493059,0.9525940249222057,-0.19985149800777435
5063,271,0.05427675456413484,0.0006394998909471516,0.9647441514618718,0.052363183349370956
5064,277,-0.21553597989280301,0.00045687127169010723,0.9745563536797094,-0.21005195379257202
5065,367,0.20257402757532914,0.00034203055288936017,0.9808293474150317,0.19869054853916168
5066,0,0.0,0.0,0.0,0.0
5067,0,0.0,0.0,0.0,0.0
5068,0,0.0,0.0,0.0,0.0
5069,249,-0.15029529826229357,0.000787916869046786,0.9569144108151079,-0.14381973445415497
5070,0,0.0,0.0,0.0,0.0
5071,0,0.0,0.0,0.0,0.0
5072,0,0.0,0.0,0.0,0.0
5073,249,-0.3048534009710373,0.0005039565539834739,0.9720075269889857,-0.2963198125362396
5074,0,0.0,0.0,0.0,0.0
5075,0,0.0,0.0,0.0,0.0
5076,67,-0.2637256802018009,0.0009294663209327816,0.9495644625479773,-0.2504245340824127
5077,0,0.0,0.0,0.0,0.0
5078,0,0.0,0.0,0.0,0.0
5079,0,0.0,0.0,0.0,0.0
5080,0,0.0,0.0,0.0,0.0
5081,0,0.0,0.0,0.0,0.0
5082,0,0.0,0.0,0.0,0.0
5083,0,0.0,0.0,0.0,0.0
5084,0,0.0,0.0,0.0,0.0
5085,0,0.0,0.0,0.0,0.0
5086,0,0.0,0.0,0.0,0.0
5087,0,0.0,0.0,0.0,0.0
5088,134,-0.12524506938991262,0.0008368003275874071,0.9543633118997586,-0.11952929943799973
5089,0,0.0,0.0,0.0,0.0
5090,0,0.0,0.0,0.0,0.0
5091,275,-0.22302180431105872,0.0003799422070243623,0.9787495726061338,-0.21828249096870422
5092,118,-0.02628028383320671,0.0007296690960110155,0.9599720734241459,-0.025228338316082954
5093,0,0.0,0.0,0.0,0.0
5094,0,0.0,0.0,0.0,0.0
5095,0,0.0,0.0,0.0,0.0
5096,0,0.0,0.0,0.0,0.0
5097,0,0.0,0.0,0.0,0.0
5098,0,0.0,0.0,0.0,0.0
5099,0,0.0,0.0,0.0,0.0
5100,0,0.0,0.0,0.0,0.0
5101,0,0.0,0.0,0.0,0.0
5102,260,-0.1357020446887383,0.0003560407809561114,0.9800597391054157,-0.1329961121082306
5103,0,0.0,0.0,0.0,0.0
5104,0,0.0,0.0,0.0,0.0
5105,0,0.0,0.0,0.0,0.0
5106,61,0.01844912535343014,0.0030263108896538935,0.8525595039926129,0.01572897657752037
5107,257,-0.2535855552681689,0.00031911620518496454,0.9820906842677832,-0.2490440160036087
5108,55,0.033012563396583906,0.0028181610673208785,0.8612938548974446,0.02843351848423481
5109,0,0.0,0.0,0.0,0.0
5110,0,0.0,0.0,0.0,0.0
5111,257,-0.1325065668107007,0.0004821323018847088,0.9731872606072167,-0.1289537101984024
5112,0,0.0,0.0,0.0,0.0
5113,0,0.0,0.0,0.0,0.0
5114,262,0.07405519115788337,0.0006007819303768737,0.9668078361029888,0.0715971365571022
5115,45,-0.002164903117550744,0.0015632234564027406,0.9179950713406152,-0.001987370429560542
5116,196,0.0069665951388222834,0.0007896822710459959,0.9568220417766076,0.006665791850537062
5117,45,-0.1441453946961297,0.002677193345571778,0.8673114735716588,-0.12501895427703857
5118,0,0.0,0.0,0.0,0.0
5119,248,-0.12756850065723543,0.0003539455225563114,0.9801747587963152,-0.12503942847251892
5120,0,0.0,0.0,0.0,0.0
5121,276,-0.01719532631661581,0.0006515023014626556,0.9641062052662752,-0.01657812111079693
5122,68,0.007085993557291872,0.001520463212024013,0.9200589050599256,0.006519531365483999
5123,256,-0.0418762276385678,0.0008510813415951033,0.9536205887812518,-0.039934031665325165
5124,247,0.03177331544851002,0.00039182142027326035,0.978099710913891,0.031077470630407333
5125,264,-0.12087365524899779,0.000551628338872792,0.9694404981860496,-0.11717981845140457
5126,251,-0.00707538427777618,0.0007034897553619636,0.9613527075368136,-0.006801940035074949
5127,0,0.0,0.0,0.0,0.0
5128,0,0.0,0.0,0.0,0.0
5129,0,0.0,0.0,0.0,0.0
5130,243,-0.31435302310765034,0.0004521154530025819,0.9748145397379152,-0.30643588304519653
5131,267,-0.20802741796336371,0.00023417493601688284,0.9867947753410885,-0.2052803635597229
5132,216,0.007459378007937361,0.0007306449419521482,0.9599206863663388,0.007160411216318607
5133,0,0.0,0.0,0.0,0.0
5134,112,0.022248379004720067,0.0024723677909641935,0.8762064379567234,0.01949417218565941
5135,0,0.0,0.0,0.0,0.0
5136,243,-0.03226393243535556,0.0006587467561401081,0.9637215597314777,-0.031093446537852287
5137,83,-0.2385078704500773,0.0005442142968920047,0.9698388385480958,-0.23131419718265533
5138,0,0.0,0.0,0.0,0.0
5139,0,0.0,0.0,0.0,0.0
5140,0,0.0,0.0,0.0,0.0
5141,0,0.0,0.0,0.0,0.0
5142,247,-0.1339388966356755,0.0004137851442578399,0.9769004381938833,-0.13084496557712555
5143,247,-0.030565186731728464,0.00078601133864034,0.9570141316420973,-0.02925131656229496
5144,0,0.0,0.0,0.0,0.0
5145,0,0.0,0.0,0.0,0.0
5146,267,-0.2003091218068582,0.0005228034613168576,0.9709910361091139,-0.19449836015701294
5147,249,0.056114085602114,0.0007935173563441653,0.9566214445825235,0.0536799393594265
5148,206,-0.1988776180784679,0.00035450509337853713,0.9801440383853881,-0.19492870569229126
5149,253,-0.14107251380802144,0.0005703487408425092,0.9684361463876262,-0.1366197168827057
5150,248,-0.018808478286730185,0.0008156583556480221,0.9554649844945922,-0.017970843240618706
5151,190,0.09580494548733297,0.0008574718515406525,0.9532886071310825,0.09132976084947586
5152,257,-0.10995474325108853,0.0005911154299868524,0.9673244429275173,-0.10636191070079803
