window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta_vs_baseline,mean_neighbor_distance,min_library_time,max_library_time,library_cutoff_exclusive
fold_3,train,2471,exp016_static_strict_oof_proxy,retrieval,0.14919313577733415,0.13344754637587183,0.15043354854083155,0.0012404127634974005,3.5760550498962402,1441,1750,2432
fold_3,train,2471,exp016_static_strict_oof_proxy,global,0.14919313577733415,0.09780869985912537,0.14736475026099408,-0.0018283855163400697,3.5760550498962402,486,2431,2432
fold_3,train,2471,exp016_static_strict_oof_proxy,recent,0.14919313577733415,0.10369531325532805,0.14826924632670233,-0.0009238894506318207,3.5760550498962402,486,2431,2432
fold_3,train,2471,exp016_static_strict_oof_proxy,residual,0.14919313577733415,0.13478911191151707,0.15925367923663145,0.0100605434592973,3.5760550498962402,486,2431,2432
fold_3,train,2472,exp016_static_strict_oof_proxy,retrieval,0.2967926685125059,0.2714630679510441,0.29988306672931186,0.0030903982168059563,3.572178363800049,1441,1674,2432
fold_3,train,2472,exp016_static_strict_oof_proxy,global,0.2967926685125059,0.2360267705795608,0.2989244731862148,0.0021318046737088814,3.572178363800049,486,2431,2432
fold_3,train,2472,exp016_static_strict_oof_proxy,recent,0.2967926685125059,0.260263927716224,0.30146859860859015,0.0046759300960842465,3.572178363800049,486,2431,2432
fold_3,train,2472,exp016_static_strict_oof_proxy,residual,0.2967926685125059,0.15455659617682235,0.2989753415587381,0.0021826730462322086,3.572178363800049,486,2431,2432
fold_3,train,2473,exp016_static_strict_oof_proxy,retrieval,0.3696230383933518,0.3525551733651974,0.38067795536521476,0.01105491697186295,6.11884880065918,1189,2375,2432
fold_3,train,2473,exp016_static_strict_oof_proxy,global,0.3696230383933518,0.3668100215853045,0.37681764922315686,0.007194610829805048,6.11884880065918,486,2431,2432
fold_3,train,2473,exp016_static_strict_oof_proxy,recent,0.3696230383933518,0.36269823928336864,0.376527466249438,0.006904427856086193,6.11884880065918,486,2431,2432
fold_3,train,2473,exp016_static_strict_oof_proxy,residual,0.3696230383933518,0.03929726978381953,0.3762251447040455,0.0066021063106936895,6.11884880065918,486,2431,2432
fold_3,train,2474,exp016_static_strict_oof_proxy,retrieval,0.42147454487947494,0.32414246225189675,0.4189581052622865,-0.0025164396171884484,5.068291664123535,1440,2214,2432
fold_3,train,2474,exp016_static_strict_oof_proxy,global,0.42147454487947494,0.3629390671477452,0.4238493033158379,0.002374758436362978,5.068291664123535,486,2431,2432
fold_3,train,2474,exp016_static_strict_oof_proxy,recent,0.42147454487947494,0.3769859216897355,0.4258906390801044,0.004416094200629439,5.068291664123535,486,2431,2432
fold_3,train,2474,exp016_static_strict_oof_proxy,residual,0.42147454487947494,-0.02073737226128214,0.40580627974876876,-0.015668265130706183,5.068291664123535,486,2431,2432
fold_3,train,2475,exp016_static_strict_oof_proxy,retrieval,0.4654068001099776,0.384431149249337,0.4653546054478089,-5.2194662168714157e-05,3.371407985687256,1514,1750,2432
fold_3,train,2475,exp016_static_strict_oof_proxy,global,0.4654068001099776,0.3760770547264854,0.46669490856043205,0.0012881084504544615,3.371407985687256,486,2431,2432
fold_3,train,2475,exp016_static_strict_oof_proxy,recent,0.4654068001099776,0.38980892520290594,0.4683459055046802,0.0029391053947026013,3.371407985687256,486,2431,2432
fold_3,train,2475,exp016_static_strict_oof_proxy,residual,0.4654068001099776,0.07317358968485278,0.45767633560509113,-0.007730464504886458,3.371407985687256,486,2431,2432
fold_3,train,2476,exp016_static_strict_oof_proxy,retrieval,0.25185508516984495,0.19008843490320004,0.2512371335587729,-0.0006179516110720318,3.6554582118988037,1509,1738,2432
fold_3,train,2476,exp016_static_strict_oof_proxy,global,0.25185508516984495,0.21806847053465162,0.253355702532274,0.0015006173624290686,3.6554582118988037,486,2431,2432
fold_3,train,2476,exp016_static_strict_oof_proxy,recent,0.25185508516984495,0.23968321785864277,0.2553164470368103,0.003461361866965329,3.6554582118988037,486,2431,2432
fold_3,train,2476,exp016_static_strict_oof_proxy,residual,0.25185508516984495,-0.06343499749262008,0.23847019973134437,-0.013384885438500582,3.6554582118988037,486,2431,2432
fold_3,train,2477,exp016_static_strict_oof_proxy,retrieval,0.17981321490057575,0.1556230885699038,0.1811595483623,0.0013463334617242473,4.602260589599609,1437,2330,2432
fold_3,train,2477,exp016_static_strict_oof_proxy,global,0.17981321490057575,0.1283078063529549,0.17809750688645032,-0.0017157080141254333,4.602260589599609,486,2431,2432
fold_3,train,2477,exp016_static_strict_oof_proxy,recent,0.17981321490057575,0.11952413177585972,0.17749193984082492,-0.002321275059750827,4.602260589599609,486,2431,2432
fold_3,train,2477,exp016_static_strict_oof_proxy,residual,0.17981321490057575,0.04076785351728697,0.18701535281367418,0.0072021379130984275,4.602260589599609,486,2431,2432
fold_3,train,2478,exp016_static_strict_oof_proxy,retrieval,0.14282863282881958,0.13633504570974508,0.14603359470113958,0.00320496187232,3.4186577796936035,1248,2406,2432
fold_3,train,2478,exp016_static_strict_oof_proxy,global,0.14282863282881958,0.11803952485801394,0.14456831793132366,0.0017396851025040794,3.4186577796936035,486,2431,2432
fold_3,train,2478,exp016_static_strict_oof_proxy,recent,0.14282863282881958,0.10089296327105643,0.1430941772318791,0.0002655444030595089,3.4186577796936035,486,2431,2432
fold_3,train,2478,exp016_static_strict_oof_proxy,residual,0.14282863282881958,0.02754681533023073,0.1460631710130395,0.003234538184219926,3.4186577796936035,486,2431,2432
fold_3,train,2479,exp016_static_strict_oof_proxy,retrieval,0.2551755102301259,0.15014180691581508,0.2520384603851034,-0.0031370498450224993,3.591702461242676,1131,2401,2432
fold_3,train,2479,exp016_static_strict_oof_proxy,global,0.2551755102301259,0.19204429429536518,0.25582164671705665,0.0006461364869307373,3.591702461242676,486,2431,2432
fold_3,train,2479,exp016_static_strict_oof_proxy,recent,0.2551755102301259,0.17149807280203452,0.2542393439167934,-0.0009361663133324871,3.591702461242676,486,2431,2432
fold_3,train,2479,exp016_static_strict_oof_proxy,residual,0.2551755102301259,-0.10499033638237827,0.2431896434542672,-0.011985866775858722,3.591702461242676,486,2431,2432
fold_3,train,2480,exp016_static_strict_oof_proxy,retrieval,0.25426051591280335,0.16532994418789523,0.2508603373850664,-0.003400178527736941,3.249220848083496,1155,2404,2432
fold_3,train,2480,exp016_static_strict_oof_proxy,global,0.25426051591280335,0.14716618900001074,0.24966600107309733,-0.004594514839706021,3.249220848083496,486,2431,2432
fold_3,train,2480,exp016_static_strict_oof_proxy,recent,0.25426051591280335,0.15774465161190565,0.25087392069098874,-0.0033865952218146145,3.249220848083496,486,2431,2432
fold_3,train,2480,exp016_static_strict_oof_proxy,residual,0.25426051591280335,0.11582282204721257,0.2617680929672947,0.007507577054491343,3.249220848083496,486,2431,2432
fold_3,train,2481,exp016_static_strict_oof_proxy,retrieval,0.30149842891272716,0.19200274028012745,0.2968854274669943,-0.004613001445732845,2.667590379714966,1432,1824,2432
fold_3,train,2481,exp016_static_strict_oof_proxy,global,0.30149842891272716,0.20382528398502955,0.29792991645753675,-0.003568512455190409,2.667590379714966,486,2431,2432
fold_3,train,2481,exp016_static_strict_oof_proxy,recent,0.30149842891272716,0.20884782463395762,0.29891858705349095,-0.0025798418592362093,2.667590379714966,486,2431,2432
fold_3,train,2481,exp016_static_strict_oof_proxy,residual,0.30149842891272716,-0.024566875827548917,0.297193402096882,-0.004305026815845159,2.667590379714966,486,2431,2432
fold_3,train,2482,exp016_static_strict_oof_proxy,retrieval,0.32037178843086483,0.24858091959202663,0.3207576096411976,0.0003858212103327596,2.947499990463257,1137,2400,2432
fold_3,train,2482,exp016_static_strict_oof_proxy,global,0.32037178843086483,0.23932230496687742,0.31984610736178365,-0.0005256810690811853,2.947499990463257,486,2431,2432
fold_3,train,2482,exp016_static_strict_oof_proxy,recent,0.32037178843086483,0.26633972861053523,0.32298803803111575,0.0026162496002509195,2.947499990463257,486,2431,2432
fold_3,train,2482,exp016_static_strict_oof_proxy,residual,0.32037178843086483,0.028259157011268597,0.31797650272377515,-0.0023952857070896894,2.947499990463257,486,2431,2432
fold_3,train,2483,exp016_static_strict_oof_proxy,retrieval,0.1854903126390418,0.13807030480911642,0.18329606734069662,-0.0021942452983451932,3.0696773529052734,1441,2402,2432
fold_3,train,2483,exp016_static_strict_oof_proxy,global,0.1854903126390418,0.12884268030904691,0.18310423603506076,-0.0023860766039810466,3.0696773529052734,486,2431,2432
fold_3,train,2483,exp016_static_strict_oof_proxy,recent,0.1854903126390418,0.14963054526161224,0.18495204289140751,-0.0005382697476342957,3.0696773529052734,486,2431,2432
fold_3,train,2483,exp016_static_strict_oof_proxy,residual,0.1854903126390418,0.029056702210753006,0.18674785681827025,0.001257544179228437,3.0696773529052734,486,2431,2432
fold_3,train,2484,exp016_static_strict_oof_proxy,retrieval,0.12111530817734552,0.11303945627189663,0.1225131214862326,0.0013978133088870803,4.97861385345459,1190,2413,2432
fold_3,train,2484,exp016_static_strict_oof_proxy,global,0.12111530817734552,0.06385268626020422,0.11817411823115542,-0.0029411899461900953,4.97861385345459,486,2431,2432
fold_3,train,2484,exp016_static_strict_oof_proxy,recent,0.12111530817734552,0.08022600560288937,0.11963303730228217,-0.001482270875063349,4.97861385345459,486,2431,2432
fold_3,train,2484,exp016_static_strict_oof_proxy,residual,0.12111530817734552,0.14793647333673607,0.13259268629268017,0.011477378115334655,4.97861385345459,486,2431,2432
fold_3,train,2485,exp016_static_strict_oof_proxy,retrieval,0.13539406353187144,0.05919566112689339,0.12983285693823204,-0.005561206593639401,3.409738540649414,1161,2300,2432
fold_3,train,2485,exp016_static_strict_oof_proxy,global,0.13539406353187144,0.05875255020778643,0.12991306571854613,-0.005480997813325311,3.409738540649414,486,2431,2432
fold_3,train,2485,exp016_static_strict_oof_proxy,recent,0.13539406353187144,0.06125858732302973,0.13021749875827635,-0.005176564773595099,3.409738540649414,486,2431,2432
fold_3,train,2485,exp016_static_strict_oof_proxy,residual,0.13539406353187144,-0.02118946066505081,0.13530192374312058,-9.213978875086126e-05,3.409738540649414,486,2431,2432
fold_3,train,2486,exp016_static_strict_oof_proxy,retrieval,0.157712091179978,0.1641560079187797,0.16110769365037927,0.003395602470401271,3.5147171020507812,1131,2408,2432
fold_3,train,2486,exp016_static_strict_oof_proxy,global,0.157712091179978,0.15125008998375553,0.15973003751233494,0.00201794633235694,3.5147171020507812,486,2431,2432
fold_3,train,2486,exp016_static_strict_oof_proxy,recent,0.157712091179978,0.14098659481647416,0.15913850991726286,0.001426418737284857,3.5147171020507812,486,2431,2432
fold_3,train,2486,exp016_static_strict_oof_proxy,residual,0.157712091179978,0.03412257562190975,0.16188113445329255,0.004169043273314549,3.5147171020507812,486,2431,2432
fold_3,train,2487,exp016_static_strict_oof_proxy,retrieval,0.08785267072212839,0.07748221461283025,0.0893426799477972,0.0014900092256688036,3.307886838912964,1167,2408,2432
fold_3,train,2487,exp016_static_strict_oof_proxy,global,0.08785267072212839,0.09220988257286075,0.0902530068171011,0.002400336094972713,3.307886838912964,486,2431,2432
fold_3,train,2487,exp016_static_strict_oof_proxy,recent,0.08785267072212839,0.0629334660963915,0.08776696165797401,-8.570906415437951e-05,3.307886838912964,486,2431,2432
fold_3,train,2487,exp016_static_strict_oof_proxy,residual,0.08785267072212839,-0.0592709254298904,0.08198679829796347,-0.00586587242416492,3.307886838912964,486,2431,2432
fold_3,train,2488,exp016_static_strict_oof_proxy,retrieval,0.2024397090353235,0.1637379342584691,0.20313734975113792,0.0006976407158144349,3.1230955123901367,1240,2408,2432
fold_3,train,2488,exp016_static_strict_oof_proxy,global,0.2024397090353235,0.18250502093333898,0.20489825194211814,0.0024585429067946474,3.1230955123901367,486,2431,2432
fold_3,train,2488,exp016_static_strict_oof_proxy,recent,0.2024397090353235,0.17184933641047903,0.20459067532761088,0.002150966292287393,3.1230955123901367,486,2431,2432
fold_3,train,2488,exp016_static_strict_oof_proxy,residual,0.2024397090353235,-0.08234151972613504,0.19077904402818663,-0.011660665007136861,3.1230955123901367,486,2431,2432
fold_3,train,2489,exp016_static_strict_oof_proxy,retrieval,0.3151474923153804,0.2881982018201782,0.32012359014655717,0.004976097831176751,4.503404140472412,1467,2381,2432
fold_3,train,2489,exp016_static_strict_oof_proxy,global,0.3151474923153804,0.2289379030841037,0.3148047421108185,-0.00034275020456192573,4.503404140472412,486,2431,2432
fold_3,train,2489,exp016_static_strict_oof_proxy,recent,0.3151474923153804,0.23684834541904093,0.3165508107492504,0.0014033184338699822,4.503404140472412,486,2431,2432
fold_3,train,2489,exp016_static_strict_oof_proxy,residual,0.3151474923153804,0.11371597049278998,0.3270578443206144,0.011910352005233993,4.503404140472412,486,2431,2432
fold_3,train,2490,exp016_static_strict_oof_proxy,retrieval,0.21730591377844927,0.17593873882653657,0.21775531699860173,0.0004494032201524667,3.342674970626831,1435,2401,2432
fold_3,train,2490,exp016_static_strict_oof_proxy,global,0.21730591377844927,0.14361594024273178,0.21447789155031444,-0.00282802222813483,3.342674970626831,486,2431,2432
fold_3,train,2490,exp016_static_strict_oof_proxy,recent,0.21730591377844927,0.14012691208366504,0.21436828435918817,-0.0029376294192610952,3.342674970626831,486,2431,2432
fold_3,train,2490,exp016_static_strict_oof_proxy,residual,0.21730591377844927,0.13660936196022466,0.2303179277907295,0.01301201401228022,3.342674970626831,486,2431,2432
fold_3,train,2491,exp016_static_strict_oof_proxy,retrieval,0.274333204915953,0.18007226782452912,0.2726292191415041,-0.0017039857744488573,3.229541063308716,1441,2401,2432
fold_3,train,2491,exp016_static_strict_oof_proxy,global,0.274333204915953,0.18925473289048467,0.2728620125693847,-0.0014711923465682841,3.229541063308716,486,2431,2432
fold_3,train,2491,exp016_static_strict_oof_proxy,recent,0.274333204915953,0.18104017448687915,0.2732053945982726,-0.0011278103176803889,3.229541063308716,486,2431,2432
fold_3,train,2491,exp016_static_strict_oof_proxy,residual,0.274333204915953,0.002951750823706149,0.27171792730627126,-0.002615277609681721,3.229541063308716,486,2431,2432
fold_3,train,2492,exp016_static_strict_oof_proxy,retrieval,0.1815777054439773,0.1776527756704911,0.18575171830498113,0.0041740128610038285,3.677867889404297,1138,2401,2432
fold_3,train,2492,exp016_static_strict_oof_proxy,global,0.1815777054439773,0.1592452397832693,0.18362929141719792,0.00205158597322061,3.677867889404297,486,2431,2432
fold_3,train,2492,exp016_static_strict_oof_proxy,recent,0.1815777054439773,0.14849956076972087,0.18323861912685793,0.001660913682880627,3.677867889404297,486,2431,2432
fold_3,train,2492,exp016_static_strict_oof_proxy,residual,0.1815777054439773,0.09660041881476693,0.19037804731578203,0.008800341871804729,3.677867889404297,486,2431,2432
fold_3,train,2493,exp016_static_strict_oof_proxy,retrieval,0.24340968825084416,0.17037160458772546,0.2414473491516117,-0.001962339099232463,3.362859010696411,1433,1750,2432
fold_3,train,2493,exp016_static_strict_oof_proxy,global,0.24340968825084416,0.17487465936203575,0.24237405545547472,-0.0010356327953694455,3.362859010696411,486,2431,2432
fold_3,train,2493,exp016_static_strict_oof_proxy,recent,0.24340968825084416,0.1725455493280903,0.24262830553391646,-0.0007813827169277088,3.362859010696411,486,2431,2432
fold_3,train,2493,exp016_static_strict_oof_proxy,residual,0.24340968825084416,-0.09427143445869349,0.23540182126385312,-0.008007866986991047,3.362859010696411,486,2431,2432
fold_3,train,2494,exp016_static_strict_oof_proxy,retrieval,0.1868721252978496,0.1848439068956499,0.19114539071120296,0.00427326541335335,3.5986733436584473,1131,2401,2432
fold_3,train,2494,exp016_static_strict_oof_proxy,global,0.1868721252978496,0.1862325651636551,0.19136378173184185,0.004491656433992242,3.5986733436584473,486,2431,2432
fold_3,train,2494,exp016_static_strict_oof_proxy,recent,0.1868721252978496,0.17042243913829924,0.1898991583213908,0.0030270330235411813,3.5986733436584473,486,2431,2432
fold_3,train,2494,exp016_static_strict_oof_proxy,residual,0.1868721252978496,0.04238342663834785,0.18792296544787512,0.0010508401500255171,3.5986733436584473,486,2431,2432
fold_3,train,2495,exp016_static_strict_oof_proxy,retrieval,0.15889558339568233,0.1854891441323806,0.16449371880917407,0.005598135413491745,3.587289810180664,1131,2402,2432
