window,time,baseline,lambda,n_features,baseline_ic,candidate_ic,delta,rank_correlation_to_baseline
fold_3,2453,exp016_static_strict_oof_proxy,0.1,40,-0.04613841429937844,-0.044190886774818215,0.001947527524560226,0.998691564029662
fold_3,2453,exp016_static_strict_oof_proxy,0.15,40,-0.04613841429937844,-0.04268969654669403,0.0034487177526844118,0.9968240408556631
fold_3,2454,exp016_static_strict_oof_proxy,0.05,10,-0.13102252996500127,-0.12760456437407,0.003417965590931271,0.9997257718021116
fold_3,2454,exp016_static_strict_oof_proxy,0.1,10,-0.13102252996500127,-0.1239732951802849,0.007049234784716377,0.9988949902962239
fold_3,2454,exp016_static_strict_oof_proxy,0.15,10,-0.13102252996500127,-0.12039368235555803,0.010628847609443243,0.9974197572213971
fold_3,2454,exp016_static_strict_oof_proxy,0.05,20,-0.13102252996500127,-0.12764944590196273,0.003373084063038545,0.9996778999503043
fold_3,2454,exp016_static_strict_oof_proxy,0.1,20,-0.13102252996500127,-0.12407796761465464,0.006944562350346628,0.9986615149170117
fold_3,2454,exp016_static_strict_oof_proxy,0.15,20,-0.13102252996500127,-0.12036050162276002,0.010662028342241253,0.9968855834546059
fold_3,2454,exp016_static_strict_oof_proxy,0.05,40,-0.13102252996500127,-0.13090781889681014,0.00011471106819113674,0.9996929035719034
fold_3,2454,exp016_static_strict_oof_proxy,0.1,40,-0.13102252996500127,-0.1301961714694215,0.0008263584955797709,0.9986841909274428
fold_3,2454,exp016_static_strict_oof_proxy,0.15,40,-0.13102252996500127,-0.12944214521600683,0.00158038474899444,0.9968400642039456
fold_3,2455,exp016_static_strict_oof_proxy,0.05,10,-0.16344037641289266,-0.16030017311286057,0.0031402033000320906,0.999728884237937
fold_3,2455,exp016_static_strict_oof_proxy,0.1,10,-0.16344037641289266,-0.1570825250720539,0.006357851340838772,0.9988759632222385
fold_3,2455,exp016_static_strict_oof_proxy,0.15,10,-0.16344037641289266,-0.15393838003592333,0.00950199637696933,0.9974143199031966
fold_3,2455,exp016_static_strict_oof_proxy,0.05,20,-0.16344037641289266,-0.16083653953574384,0.002603836877148824,0.999683683344194
fold_3,2455,exp016_static_strict_oof_proxy,0.1,20,-0.16344037641289266,-0.15721687172178267,0.006223504691109993,0.9986981269723271
fold_3,2455,exp016_static_strict_oof_proxy,0.15,20,-0.16344037641289266,-0.1540858696137196,0.009354506799173073,0.9968917187055709
fold_3,2455,exp016_static_strict_oof_proxy,0.05,40,-0.16344037641289266,-0.16307099794394342,0.0003693784689492441,0.9997049678404593
fold_3,2455,exp016_static_strict_oof_proxy,0.1,40,-0.16344037641289266,-0.16208671542135755,0.0013536609915351105,0.9987214287401474
fold_3,2455,exp016_static_strict_oof_proxy,0.15,40,-0.16344037641289266,-0.16141849782046486,0.002021878592427806,0.9968871759542428
fold_3,2456,exp016_static_strict_oof_proxy,0.05,10,-0.11293859711601455,-0.10892268940416878,0.004015907711845762,0.9997000701011141
fold_3,2456,exp016_static_strict_oof_proxy,0.1,10,-0.11293859711601455,-0.10454805736614868,0.008390539749865866,0.9987902136986471
fold_3,2456,exp016_static_strict_oof_proxy,0.15,10,-0.11293859711601455,-0.10051656953961424,0.012422027576400305,0.9971516951819878
fold_3,2456,exp016_static_strict_oof_proxy,0.05,20,-0.11293859711601455,-0.10940171957054116,0.0035368775454733825,0.9996761593106712
fold_3,2456,exp016_static_strict_oof_proxy,0.1,20,-0.11293859711601455,-0.10527298045405652,0.00766561666195803,0.9986290239091264
fold_3,2456,exp016_static_strict_oof_proxy,0.15,20,-0.11293859711601455,-0.1012610092218977,0.011677587894116853,0.9968056342180261
fold_3,2456,exp016_static_strict_oof_proxy,0.05,40,-0.11293859711601455,-0.11060204317869383,0.0023365539373207123,0.9997031322038508
fold_3,2456,exp016_static_strict_oof_proxy,0.1,40,-0.11293859711601455,-0.10814578528204151,0.0047928118339730374,0.9987341553285483
fold_3,2456,exp016_static_strict_oof_proxy,0.15,40,-0.11293859711601455,-0.10577644345626641,0.0071621536597481356,0.9969579332159798
fold_3,2457,exp016_static_strict_oof_proxy,0.05,10,-0.19260613278614147,-0.1881115101527708,0.004494622633370665,0.9996967620228036
fold_3,2457,exp016_static_strict_oof_proxy,0.1,10,-0.19260613278614147,-0.1833305134244849,0.009275619361656579,0.9987686665960265
fold_3,2457,exp016_static_strict_oof_proxy,0.15,10,-0.19260613278614147,-0.1788056679789401,0.013800464807201374,0.9970728216524718
fold_3,2457,exp016_static_strict_oof_proxy,0.05,20,-0.19260613278614147,-0.18808581642726185,0.004520316358879617,0.9996829262758742
fold_3,2457,exp016_static_strict_oof_proxy,0.1,20,-0.19260613278614147,-0.18272982035157245,0.009876312434569018,0.9986513310917337
fold_3,2457,exp016_static_strict_oof_proxy,0.15,20,-0.19260613278614147,-0.1774429681931549,0.015163164592986583,0.9968466495687937
fold_3,2457,exp016_static_strict_oof_proxy,0.05,40,-0.19260613278614147,-0.18998191696076044,0.0026242158253810266,0.9997136767518819
fold_3,2457,exp016_static_strict_oof_proxy,0.1,40,-0.19260613278614147,-0.18735254627236023,0.005253586513781244,0.9987882468403102
fold_3,2457,exp016_static_strict_oof_proxy,0.15,40,-0.19260613278614147,-0.18500494964272185,0.007601183143419621,0.997124359086637
fold_3,2458,exp016_static_strict_oof_proxy,0.05,10,-0.1688362427392504,-0.16424767896678402,0.004588563772466386,0.9996969799015104
fold_3,2458,exp016_static_strict_oof_proxy,0.1,10,-0.1688362427392504,-0.15961216588203742,0.009224076857212993,0.9987753103807899
fold_3,2458,exp016_static_strict_oof_proxy,0.15,10,-0.1688362427392504,-0.1543135811218968,0.014522661617353605,0.9971915315416563
fold_3,2458,exp016_static_strict_oof_proxy,0.05,20,-0.1688362427392504,-0.1642143738930522,0.004621868846198196,0.999680305496406
fold_3,2458,exp016_static_strict_oof_proxy,0.1,20,-0.1688362427392504,-0.15896021122279672,0.009876031516453693,0.9986335835224934
fold_3,2458,exp016_static_strict_oof_proxy,0.15,20,-0.1688362427392504,-0.15287580470074444,0.01596043803850597,0.9967867187432962
fold_3,2458,exp016_static_strict_oof_proxy,0.05,40,-0.1688362427392504,-0.16453098686839035,0.0043052558708600586,0.9997095751774363
fold_3,2458,exp016_static_strict_oof_proxy,0.1,40,-0.1688362427392504,-0.1596467000260878,0.009189542713162607,0.9987235102541653
fold_3,2458,exp016_static_strict_oof_proxy,0.15,40,-0.1688362427392504,-0.154271714965597,0.014564527773653413,0.9969542172432813
fold_3,2459,exp016_static_strict_oof_proxy,0.05,10,-0.04059912231939783,-0.037338774802038795,0.0032603475173590343,0.9997225279939997
fold_3,2459,exp016_static_strict_oof_proxy,0.1,10,-0.04059912231939783,-0.033594587504578374,0.007004534814819455,0.9988582914803955
fold_3,2459,exp016_static_strict_oof_proxy,0.15,10,-0.04059912231939783,-0.029978866824687915,0.010620255494709914,0.997360673036121
fold_3,2459,exp016_static_strict_oof_proxy,0.05,20,-0.04059912231939783,-0.03628240830537433,0.004316714014023497,0.9996774500743895
fold_3,2459,exp016_static_strict_oof_proxy,0.1,20,-0.04059912231939783,-0.031617840618687956,0.008981281700709873,0.9986952409911345
fold_3,2459,exp016_static_strict_oof_proxy,0.15,20,-0.04059912231939783,-0.026627421881438202,0.013971700437959627,0.996949484351175
fold_3,2459,exp016_static_strict_oof_proxy,0.05,40,-0.04059912231939783,-0.0382803778020074,0.0023187445173904267,0.9997204046165592
fold_3,2459,exp016_static_strict_oof_proxy,0.1,40,-0.04059912231939783,-0.035525570108890396,0.005073552210507433,0.9987815019914428
fold_3,2459,exp016_static_strict_oof_proxy,0.15,40,-0.04059912231939783,-0.03218873021428309,0.008410392105114739,0.9969779436292189
fold_3,2460,exp016_static_strict_oof_proxy,0.05,10,-0.025511932757958797,-0.02334476219192857,0.002167170566030229,0.9997056189056766
fold_3,2460,exp016_static_strict_oof_proxy,0.1,10,-0.025511932757958797,-0.021412139727092078,0.00409979303086672,0.9987517294034676
fold_3,2460,exp016_static_strict_oof_proxy,0.15,10,-0.025511932757958797,-0.019619280390506134,0.005892652367452664,0.9971309250128438
fold_3,2460,exp016_static_strict_oof_proxy,0.05,20,-0.025511932757958797,-0.02220321459222223,0.003308718165736569,0.999676298968623
fold_3,2460,exp016_static_strict_oof_proxy,0.1,20,-0.025511932757958797,-0.018780799977536507,0.00673113278042229,0.9986442733902142
fold_3,2460,exp016_static_strict_oof_proxy,0.15,20,-0.025511932757958797,-0.016241694890262753,0.009270237867696044,0.9968187210763435
fold_3,2460,exp016_static_strict_oof_proxy,0.05,40,-0.025511932757958797,-0.022788974070835803,0.002722958687122995,0.9997393253591554
fold_3,2460,exp016_static_strict_oof_proxy,0.1,40,-0.025511932757958797,-0.01987724216456413,0.005634690593394668,0.9988698640545892
fold_3,2460,exp016_static_strict_oof_proxy,0.15,40,-0.025511932757958797,-0.0169373056446234,0.008574627113335398,0.9972657896714031
fold_3,2461,exp016_static_strict_oof_proxy,0.05,10,-0.022953446231957834,-0.02099055338565875,0.0019628928462990837,0.9996952504663977
fold_3,2461,exp016_static_strict_oof_proxy,0.1,10,-0.022953446231957834,-0.019119878238514014,0.00383356799344382,0.9987284751795069
fold_3,2461,exp016_static_strict_oof_proxy,0.15,10,-0.022953446231957834,-0.016626280955941573,0.006327165276016261,0.9970582676977863
fold_3,2461,exp016_static_strict_oof_proxy,0.05,20,-0.022953446231957834,-0.019836365342714924,0.0031170808892429097,0.9996729209955667
fold_3,2461,exp016_static_strict_oof_proxy,0.1,20,-0.022953446231957834,-0.017176604571091398,0.005776841660866436,0.9986123299070427
fold_3,2461,exp016_static_strict_oof_proxy,0.15,20,-0.022953446231957834,-0.014195093386990177,0.008758352844967657,0.9967412915563781
fold_3,2461,exp016_static_strict_oof_proxy,0.05,40,-0.022953446231957834,-0.02145532591883619,0.0014981203131216453,0.9997464639878167
fold_3,2461,exp016_static_strict_oof_proxy,0.1,40,-0.022953446231957834,-0.019850491476189964,0.00310295475576787,0.9988923303712686
fold_3,2461,exp016_static_strict_oof_proxy,0.15,40,-0.022953446231957834,-0.017777767929793208,0.005175678302164626,0.9973034050725776
fold_3,2462,exp016_static_strict_oof_proxy,0.05,10,0.07854096001228428,0.08044850811414228,0.0019075481018580032,0.9996937780124997
fold_3,2462,exp016_static_strict_oof_proxy,0.1,10,0.07854096001228428,0.08235438603443744,0.003813426022153163,0.998741246405121
